text,label
"Hey, I need a refill on my lisinopril 10mg at CVS on Main St",RX_REFILL
I need a refill on my amlodipine 5mg Thank you.,RX_REFILL
Can I get an rx refill please at Walmart Pharmacy That's all.,RX_REFILL
"Hey, I need a refill on my levothyroxine 50mcg at Rite Aid by the mall Thanks.",RX_REFILL
Can I please get a refill on Metformin? Thank you.,RX_REFILL
"Good morning, I need some more Atorvastatin Thanks.",RX_REFILL
"Good afternoon, Can I please get a refill on Metformin? at Rite Aid by the mall Thanks.",RX_REFILL
"Hello, Can I get some more Lisinopril? Thanks.",RX_REFILL
Let's do a refill on my lisinopril 10mg at Walmart Pharmacy,RX_REFILL
I need a refill on my prescription at Walmart Pharmacy,RX_REFILL
"Good afternoon, Let's do a refill on my sertraline 50mg at Costco Pharmacy",RX_REFILL
I need some more Atorvastatin at Walgreens on 5th That's all.,RX_REFILL
"Hey, Let's do a refill on my omeprazole 20mg Appreciate it.",RX_REFILL
I need a refill on my lisinopril 10mg at Costco Pharmacy That's all.,RX_REFILL
"Hi, Let's do a refill on my atorvastatin 20mg at CVS on Main St",RX_REFILL
"Hey, Can I please get a refill on Metformin? at Rite Aid by the mall",RX_REFILL
I need a refill on my metformin 500mg at Rite Aid by the mall,RX_REFILL
I need a refill on my levothyroxine 50mcg at Target CVS Please confirm.,RX_REFILL
Can I get an rx refill please at Walgreens on 5th That's all.,RX_REFILL
"Good morning, Can I please get a refill on Metformin?",RX_REFILL
Let's do a refill on my prescription Thank you.,RX_REFILL
Can I get some more Lisinopril? at CVS on Main St,RX_REFILL
Can I get an rx refill please at Target CVS,RX_REFILL
Can I please get a refill on Metformin? at Walmart Pharmacy,RX_REFILL
Let's do a refill on my atorvastatin 20mg at Walgreens on 5th Please confirm.,RX_REFILL
"Good afternoon, Can I get an rx refill please at Walgreens on 5th",RX_REFILL
Can I please get a refill on Metformin? at CVS on Main St Please confirm.,RX_REFILL
I need a refill on my metformin 500mg at Walmart Pharmacy That's all.,RX_REFILL
Can I get some more Lisinopril? at CVS on Main St Appreciate it.,RX_REFILL
"Good afternoon, I need some more Atorvastatin at Costco Pharmacy",RX_REFILL
"Good morning, Can I get some more Lisinopril? Appreciate it.",RX_REFILL
"Hi, Can I please get a refill on Metformin? at Walgreens on 5th Appreciate it.",RX_REFILL
"Good morning, Let's do a refill on my levothyroxine 50mcg at Walmart Pharmacy Thanks.",RX_REFILL
"Hello, I need some more Atorvastatin at Walmart Pharmacy",RX_REFILL
I need a refill on my omeprazole 20mg at Walmart Pharmacy Thanks.,RX_REFILL
I need a refill on my metformin 500mg,RX_REFILL
Can I get some more Lisinopril? Thank you.,RX_REFILL
I need a refill on my metformin 500mg at Walmart Pharmacy,RX_REFILL
"Good morning, Can I get some more Lisinopril? at Walgreens on 5th Please confirm.",RX_REFILL
Can I please get a refill on Metformin? at Costco Pharmacy,RX_REFILL
Let's do a refill on my sertraline 50mg Appreciate it.,RX_REFILL
Can I get an rx refill please Thank you.,RX_REFILL
Can I get some more Lisinopril? at Walgreens on 5th Appreciate it.,RX_REFILL
"Good afternoon, Let's do a refill on my prescription at Walmart Pharmacy",RX_REFILL
"Good afternoon, I need a refill on my prescription at CVS on Main St",RX_REFILL
"Hi, Can I get some more Lisinopril? at Walmart Pharmacy",RX_REFILL
Let's do a refill on my metformin 500mg at Walgreens on 5th Thanks.,RX_REFILL
Let's do a refill on my amlodipine 5mg Thank you.,RX_REFILL
I need a refill on my omeprazole 20mg at Walmart Pharmacy Please confirm.,RX_REFILL
"Hey, I need some more Atorvastatin Thanks.",RX_REFILL
"Good morning, Let's do a refill on my lisinopril 10mg at Walgreens on 5th",RX_REFILL
Let's do a refill on my prescription at CVS on Main St That's all.,RX_REFILL
I need some more Atorvastatin at CVS on Main St Thank you.,RX_REFILL
Can I get some more Lisinopril?,RX_REFILL
"Hello, I need a refill on my amlodipine 5mg",RX_REFILL
"Good morning, I need a refill on my metformin 500mg at CVS on Main St Thank you.",RX_REFILL
Let's do a refill on my amlodipine 5mg Appreciate it.,RX_REFILL
"Hello, I need some more Atorvastatin at Walmart Pharmacy Thanks.",RX_REFILL
I need a refill on my omeprazole 20mg at Costco Pharmacy,RX_REFILL
"Good afternoon, I need some more Atorvastatin at Walgreens on 5th",RX_REFILL
"Good morning, I need a refill on my sertraline 50mg",RX_REFILL
Can I get some more Lisinopril? at Walmart Pharmacy That's all.,RX_REFILL
"Good morning, I need some more Atorvastatin",RX_REFILL
Can I please get a refill on Metformin? at Rite Aid by the mall That's all.,RX_REFILL
"Hey, Let's do a refill on my omeprazole 20mg",RX_REFILL
"Hello, Can I please get a refill on Metformin?",RX_REFILL
"Hello, I need a refill on my metformin 500mg",RX_REFILL
Let's do a refill on my atorvastatin 20mg at CVS on Main St,RX_REFILL
"Hi, Let's do a refill on my metformin 500mg",RX_REFILL
"Hi, I need a refill on my atorvastatin 20mg at CVS on Main St",RX_REFILL
I need a refill on my metformin 500mg at Costco Pharmacy,RX_REFILL
Let's do a refill on my lisinopril 10mg at Rite Aid by the mall That's all.,RX_REFILL
I need a refill on my atorvastatin 20mg at Walgreens on 5th,RX_REFILL
Can I get some more Lisinopril? at Rite Aid by the mall Appreciate it.,RX_REFILL
Let's do a refill on my amlodipine 5mg at Walmart Pharmacy Please confirm.,RX_REFILL
"Hi, I need a refill on my omeprazole 20mg at Walmart Pharmacy",RX_REFILL
"Hi, Can I get an rx refill please at CVS on Main St",RX_REFILL
"Hey, I need a refill on my prescription at Rite Aid by the mall Thanks.",RX_REFILL
Can I please get a refill on Metformin? at CVS on Main St Thanks.,RX_REFILL
"Hello, I need a refill on my sertraline 50mg at Costco Pharmacy",RX_REFILL
"Good morning, I need some more Atorvastatin at Costco Pharmacy Thank you.",RX_REFILL
Let's do a refill on my lisinopril 10mg at Rite Aid by the mall,RX_REFILL
"Hey, Can I get some more Lisinopril? Please confirm.",RX_REFILL
I need a refill on my metformin 500mg at CVS on Main St,RX_REFILL
"Hi, I need some more Atorvastatin That's all.",RX_REFILL
Can I please get a refill on Metformin? at CVS on Main St,RX_REFILL
"Good morning, I need a refill on my atorvastatin 20mg",RX_REFILL
"Good afternoon, I need a refill on my omeprazole 20mg Thanks.",RX_REFILL
Let's do a refill on my lisinopril 10mg at Walmart Pharmacy Please confirm.,RX_REFILL
"Hi, Can I get an rx refill please at Rite Aid by the mall",RX_REFILL
"Good morning, Can I get some more Lisinopril?",RX_REFILL
